all_products_href,product_title,product_rating_points,product_ratings,product_price,product_images_src,product_styles,product_description,reviews,reviewer_name,review_title,review_rating,reviewer_country_date,purchased_product,review_status,review_body,review_helpfulness
https://www.amazon.com/adidas-Equipment-Support-Yuanxiao-Carbon/dp/B07BCXG7Y8/ref=sr_1_4759?qid=1706933273&s=apparel&sr=1-4759,adidas Men's EQT Support 93/17 Yuanxiao Originals Training Shoe,4.3,15 ratings,,https://m.media-amazon.com/images/I/61QcgaU4iXL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Comfortable",Jiraporn,Comfortable,5.0 out of 5 stars,"Reviewed in the United States on August 2, 2019",,Verified Purchase,very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very comfortable,One person found this helpful
https://www.amazon.com/New-Balance-M997GY-MIUSA-997/dp/B07BQV5RTB/ref=sr_1_4758?qid=1706933273&s=apparel&sr=1-4758,New Balance Men's Trainers,3.9,3 ratings,,https://m.media-amazon.com/images/I/71gYPfM3VEL.__AC_SY395_SX395_QL70_FMwebp_.jpg,,,,,,,,,,,
https://www.amazon.com/New-Balance-Q117-Late-Add/dp/B07BWK7JZH/ref=sr_1_4757?qid=1706933273&s=apparel&sr=1-4757,New Balance Men's Low-Top Trainers Sneakers,4.5,963 ratings,,https://m.media-amazon.com/images/I/61hH-0aoHhS._AC_SY625_.jpg,,,,,,,,,,,
https://www.amazon.com/New-Balance-Q117-Late-Add/dp/B07BWK7JZH/ref=sr_1_4757?qid=1706933273&s=apparel&sr=1-4757,New Balance Men's Low-Top Trainers Sneakers,4.5,963 ratings,,https://m.media-amazon.com/images/I/61hH-0aoHhS._AC_SY625_.jpg,,,"3.0 out of 5 stars







  
  
    color is hideous. is this really grey??",aya,color is hideous. is this really grey??,3.0 out of 5 stars,"Reviewed in the United States on February 15, 2020",Size: 8Color: Grey,Verified Purchase,"as with most new balances, you should go up 1/2 to 1 size. i went up 1/2 a size and they fit perfectly. the color, however, is hideous. i'm tempted to think i was sent the wrong one.  the logo, shoestrings and mesh are grey. the suede looks lilac. i  can't even make myself like them. but of course it isn't worth the expense of returning $40 shoes to the UK.  ...$53 down the toilet.",
https://www.amazon.com/New-Balance-Q117-Late-Add/dp/B07BWK7JZH/ref=sr_1_4757?qid=1706933273&s=apparel&sr=1-4757,New Balance Men's Low-Top Trainers Sneakers,4.5,963 ratings,,https://m.media-amazon.com/images/I/61hH-0aoHhS._AC_SY625_.jpg,,,"5.0 out of 5 stars







  
  
    Size as it is",Daryl,Size as it is,5.0 out of 5 stars,"Reviewed in the United States on January 12, 2020",Size: 10Color: Navy,Verified Purchase,Great shoes!,
https://www.amazon.com/New-Balance-Q117-Late-Add/dp/B07BWK7JZH/ref=sr_1_4757?qid=1706933273&s=apparel&sr=1-4757,New Balance Men's Low-Top Trainers Sneakers,4.5,963 ratings,,https://m.media-amazon.com/images/I/61hH-0aoHhS._AC_SY625_.jpg,,,"5.0 out of 5 stars







  
  
    Good purchase",Antonio Garcia,Good purchase,5.0 out of 5 stars,"Reviewed in the United States on March 25, 2020",Size: 8Color: Grey,Verified Purchase,Shipped in a timely fashion and are great quality. Good value,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Hard spike plate and there are different colors if you search the shoes up in the search bar for amazon",Larry Magill,Hard spike plate and there are different colors if you search the shoes up in the search bar for amazon,5.0 out of 5 stars,"Reviewed in the United States on February 6, 2018",,,"Hi, I'm a sophomore in high school and recently decided that I wanted to compete in college, so I started training more and harder.  I decided that the track spikes I've been using since 8th grade weren't cutting it out anymore.  I just received these shoes a couple of minutes ago and they look insanely cool.  It's pretty lightweight and has a strong spike plate, which is awesome.  Obviously I haven't been able to use them yet, but they're awesome and seem to be worth every penny.  Defiantly gonna show my friends at school tomorrow.  Make sure to go to the search bar and search up these shoes if you are looking for different colors.  I bought mine in blue because they go with my school colors.  I for sure suggest buying these :)",
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great Product",Amazon Customer,Great Product,5.0 out of 5 stars,"Reviewed in the United States on March 5, 2017",,Verified Purchase,As a Sprinter I love these shoes!,One person found this helpful
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Annette Fischer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on March 22, 2017",,Verified Purchase,my son loves his new track shoes.,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    For Fast Sprinters",Carolyn T,For Fast Sprinters,5.0 out of 5 stars,"Reviewed in the United States on April 18, 2017",,Verified Purchase,My son loves these aggressive sprint spikes.,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Bruce williams,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 14, 2017",,Verified Purchase,"Great shoe, fits good and comfort good.",
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Kindle Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on January 6, 2017",,Verified Purchase,My grandson is delighted with his Track shoes.  He competes tomorrow.,One person found this helpful
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on March 31, 2017",,Verified Purchase,I bought this one size bigger for my son and it fit perfectly!!!,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Good buy!",Carla Manswell Hall,Good buy!,5.0 out of 5 stars,"Reviewed in the United States on March 10, 2017",,Verified Purchase,I bought it for my son and he absolutely loves it and believes that it would make him run faster for the upcoming Sports Meet.  Good buy!,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great Fit!",Viracocha,Great Fit!,5.0 out of 5 stars,"Reviewed in the United States on January 10, 2018",,Verified Purchase,Rigid like a sprint spike should be but comfortable inside. You really don't need a sock with this shoe. 10 great spikes included with shoe.,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Fit great and feel great.",Timbux2,Fit great and feel great.,5.0 out of 5 stars,"Reviewed in the United States on May 8, 2018",,Verified Purchase,"Daughter loves them, says they fit great and they make her easy to find on the track field because of the bright color.",
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"4.0 out of 5 stars







  
  
    Great product!",Miguel,Great product!,4.0 out of 5 stars,"Reviewed in the United States on November 20, 2017",,Verified Purchase,It's a great product. i just didn't rate it a 5 because 2 spikes were missing,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"3.0 out of 5 stars







  
  
    things like shoes or clothes",Daniel D.,things like shoes or clothes,3.0 out of 5 stars,"Reviewed in the United States on August 20, 2017",,Verified Purchase,"This is the problem when you buy through internet,  things like shoes or clothes ...you can not try before you buy. The shoes are amazing, but the size that I bought was the same size that I use to use in others brand shoes, but these pair of shoes didn't fix good. And the problem is that I have bought outside USA. Now I have to sell to recover the money.",
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    My son love them",Amazing,My son love them,5.0 out of 5 stars,"Reviewed in the United States on April 30, 2021",,Verified Purchase,Love very comfortable,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Look ""Fast""",James,"Look ""Fast""",5.0 out of 5 stars,"Reviewed in the United States on February 14, 2017",,Verified Purchase,"The fit is as expected. Tight. It's a track spike not loafer.
Made well. Look sharp. Wear well.",2 people found this helpful
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"4.0 out of 5 stars







  
  
    Four Stars",JW,Four Stars,4.0 out of 5 stars,"Reviewed in the United States on March 15, 2017",,Verified Purchase,The fit was spot on and as comfortable as any pair of spikes can be.,
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Flashy and affordable",Joseph,Flashy and affordable,5.0 out of 5 stars,"Reviewed in the United States on March 12, 2021",,Verified Purchase,"Fits snugly, firm spike plate.",One person found this helpful
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    These shoes are actually more comfortable than my tennis shoes",Amazon Customer,These shoes are actually more comfortable than my tennis shoes,5.0 out of 5 stars,"Reviewed in the United States on April 13, 2017",,Verified Purchase,"These shoes are actually more comfortable than my tennis shoes. Extremely nice shoes, definitely worth the investment. The shoes are extremely flexible on top, a considerable advantage for anyone with an abnormal foot shape, like myself. Would buy again if I was good enough to do track in college.",2 people found this helpful
https://www.amazon.com/Saucony-Showdown-Orange-Citron-Medium/dp/B07CWD573Z/ref=sr_1_4756?qid=1706933273&s=apparel&sr=1-4756,Saucony Men's Showdown 4 Track Shoe,4.6,77 ratings,$53.00 ,https://m.media-amazon.com/images/I/81dTH39hMdL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Bright and Comfy",Queen Gee,Bright and Comfy,5.0 out of 5 stars,"Reviewed in the United States on March 22, 2017",,Verified Purchase,"My son is a 10th grader who runs multiple events.  He usually will not use his spikes immediately in a trackmeet.  He likes to break them in at practice.  When he tried these on, he said they were so comfortable and the fit was perfect... he wore them on Saturday.  The picture does not do justice to the shoe.  The shoe is a bright yellow (its helps me to videotape him) and the bottom is a metallic gold.  Good shoe so far, now I need to see  how long it will last.  My son goes through a few pair of track spikes per season.",5 people found this helpful
